らいげつ,0,0,1,名詞,一般,*,*,*,*,来月,らいげつ,らいげつ,3
らいしゅう,0,0,1,名詞,一般,*,*,*,*,来週,らいしゅう,らいしゅう,3
らいだー,0,0,1,名詞,一般,*,*,*,*,rider,らいだー,らいだー,3
らいちょう,0,0,1,名詞,一般,*,*,*,*,雷鳥,らいちょう,らいちょう,3
らいと,0,0,1,名詞,一般,*,*,*,*,right,らいと,らいと,2
らいねん,0,0,1,名詞,一般,*,*,*,*,来年,らいねん,らいねん,3
らく,0,0,1,名詞,一般,*,*,*,*,楽,らく,らく,1
らくがき,0,0,1,名詞,一般,*,*,*,*,落書き,らくがき,らくがき,3
らくご,0,0,1,名詞,一般,*,*,*,*,落語,らくご,らくご,2
らくごか,0,0,1,名詞,一般,*,*,*,*,落語家,らくごか,らくごか,3
らしい,0,0,1,名詞,一般,*,*,*,*,らしい,らしい,らしい,2
らしゃ,0,0,1,名詞,一般,*,*,*,*,羅紗,らしゃ,らしゃ,1
らじお,0,0,1,名詞,一般,*,*,*,*,radio,らじお,らじお,6
らち,0,0,1,名詞,一般,*,*,*,*,埒,らち,らち,1
らっぱ,0,0,1,名詞,一般,*,*,*,*,喇叭,らっぱ,らっぱ,2
られる,0,0,1,名詞,一般,*,*,*,*,られる,られる,られる,6
らん,0,0,1,名詞,一般,*,*,*,*,乱,らん,らん,1
りこんする,0,0,1,名詞,一般,*,*,*,*,離婚する,りこんする,りこんする,5
りっぱ,0,0,1,名詞,一般,*,*,*,*,立派,りっぱ,りっぱ,2
りゅうがくする,0,0,1,名詞,一般,*,*,*,*,留学する,りゅうがくする,りゅうがくする,6
りゅうがくせい,0,0,1,名詞,一般,*,*,*,*,留学生,りゅうがくせい,りゅうがくせい,5
りゆう,0,0,1,名詞,一般,*,*,*,*,理由,りゆう,りゆう,2
りょうしん,0,0,1,名詞,一般,*,*,*,*,両親,りょうしん,りょうしん,3
りょうせいるい,0,0,1,名詞,一般,*,*,*,*,両生類,りょうせいるい,りょうせいるい,5
りょうり,0,0,1,名詞,一般,*,*,*,*,料理,りょうり,りょうり,2
りょこう,0,0,1,名詞,一般,*,*,*,*,旅行,りょこう,りょこう,2
りれきしょ,0,0,1,名詞,一般,*,*,*,*,履歴書,りれきしょ,りれきしょ,3
りんね,0,0,1,名詞,一般,*,*,*,*,輪廻,りんね,りんね,2
れい,0,0,1,名詞,一般,*,*,*,*,零,れい,れい,1
れいぞうこ,0,0,1,名詞,一般,*,*,*,*,冷蔵庫,れいぞうこ,れいぞうこ,4
れいとうする,0,0,1,名詞,一般,*,*,*,*,冷凍する,れいとうする,れいとうする,6
れんしゅう,0,0,1,名詞,一般,*,*,*,*,練習,れんしゅう,れんしゅう,3
れんらくする,0,0,1,名詞,一般,*,*,*,*,連絡する,れんらくする,れんらくする,6
ろ,0,0,1,名詞,一般,*,*,*,*,ろ,ろ,ろ,0
ろうか,0,0,1,名詞,一般,*,*,*,*,廊下,ろうか,ろうか,2
ろく,0,0,1,名詞,一般,*,*,*,*,六,ろく,ろく,1
わ,0,0,1,名詞,一般,*,*,*,*,わ,わ,わ,0
わかい,0,0,1,形容詞,自立,*,*,*,*,若い,わかい,わかい,2
わかす,0,0,1,名詞,一般,*,*,*,*,沸かす,わかす,わかす,2
わかつ,0,0,1,名詞,一般,*,*,*,*,別つ,わかつ,わかつ,2
わかめ,0,0,1,名詞,一般,*,*,*,*,若布,わかめ,わかめ,2
わかもの,0,0,1,名詞,一般,*,*,*,*,若者,わかもの,わかもの,3
わかりみ,0,0,1,名詞,一般,*,*,*,*,解りみ,わかりみ,わかりみ,3
わかる,0,0,1,名詞,一般,*,*,*,*,分かる,わかる,わかる,2
わかれる,0,0,1,名詞,一般,*,*,*,*,分かれる,わかれる,わかれる,3
わが,0,0,1,名詞,一般,*,*,*,*,我が・吾が,わが,わが,1
わがはい,0,0,1,名詞,一般,*,*,*,*,吾輩,わがはい,わがはい,3
わき,0,0,1,名詞,一般,*,*,*,*,脇,わき,わき,1
わく,0,0,1,名詞,一般,*,*,*,*,湧く,わく,わく,1
わけ,0,0,1,名詞,一般,*,*,*,*,訳,わけ,わけ,1
わける,0,0,1,名詞,一般,*,*,*,*,分ける,わける,わける,2
わこ,0,0,1,名詞,一般,*,*,*,*,和子・若子,わこ,わこ,1
わこうど,0,0,1,名詞,一般,*,*,*,*,若人,わこうど,わこうど,8
わさび,0,0,1,名詞,一般,*,*,*,*,山葵,わさび,わさび,2
わざ,0,0,1,名詞,一般,*,*,*,*,技,わざ,わざ,1
わし,0,0,1,名詞,一般,*,*,*,*,鷲,わし,わし,1
わしょく,0,0,1,名詞,一般,*,*,*,*,和食,わしょく,わしょく,2
わすれる,0,0,1,名詞,一般,*,*,*,*,忘れる,わすれる,わすれる,3
わずか,0,0,1,名詞,一般,*,*,*,*,僅か,わずか,わずか,2
わせ,0,0,1,名詞,一般,*,*,*,*,早稲,わせ,わせ,1
わた,0,0,1,名詞,一般,*,*,*,*,綿,わた,わた,1
わたくし,0,0,1,名詞,一般,*,*,*,*,私,わたくし,わたくし,3
わたし,0,0,1,名詞,一般,*,*,*,*,私,わたし,わたし,2
わたしたち,0,0,1,名詞,一般,*,*,*,*,私達,わたしたち,わたしたち,4
わたす,0,0,1,名詞,一般,*,*,*,*,渡す,わたす,わたす,2
わたる,0,0,1,名詞,一般,*,*,*,*,渡る,わたる,わたる,2
わて,0,0,1,名詞,一般,*,*,*,*,わて,わて,わて,1
わな,0,0,1,名詞,一般,*,*,*,*,罠,わな,わな,1
わに,0,0,1,名詞,一般,*,*,*,*,鰐,わに,わに,1
わふく,0,0,1,名詞,一般,*,*,*,*,和服,わふく,わふく,2
わや,0,0,1,名詞,一般,*,*,*,*,わや,わや,わや,1
わら,0,0,1,名詞,一般,*,*,*,*,藁,わら,わら,1
わらいごえ,0,0,1,名詞,一般,*,*,*,*,笑ひ声,わらいごえ,わらいごえ,4
わらう,0,0,1,名詞,一般,*,*,*,*,笑ふ,わらう,わらう,2
わらかす,0,0,1,名詞,一般,*,*,*,*,笑かす,わらかす,わらかす,3
わらじ,0,0,1,名詞,一般,*,*,*,*,草鞋,わらじ,わらじ,2
わり,0,0,1,名詞,一般,*,*,*,*,割,わり,わり,1
わりあい,0,0,1,名詞,一般,*,*,*,*,割合,わりあい,わりあい,3
わりと,0,0,1,副詞,一般,*,*,*,*,割と,わりと,わりと,6
わる,0,0,1,名詞,一般,*,*,*,*,割る,わる,わる,1
わる,0,0,1,名詞,一般,*,*,*,*,悪,わる,わる,2
わるい,0,0,1,形容詞,自立,*,*,*,*,悪い,わるい,わるい,2
わる・わらん,0,0,1,名詞,一般,*,*,*,*,割る,わる・わらん,わる・わらん,5
われ,0,0,1,名詞,一般,*,*,*,*,割れ,われ,われ,1
われ,0,0,1,名詞,一般,*,*,*,*,我,われ,われ,1
われら,0,0,1,名詞,一般,*,*,*,*,我等,われら,われら,7
われる,0,0,1,名詞,一般,*,*,*,*,割れる,われる,われる,2
われる・われん,0,0,1,名詞,一般,*,*,*,*,割れる,われる・われん,われる・われん,2
われわれ,0,0,1,名詞,一般,*,*,*,*,我々,われわれ,われわれ,8
を,0,0,1,名詞,一般,*,*,*,*,を,を,を,0
を,0,0,1,名詞,一般,*,*,*,*,を,を,を,0
んか,0,0,1,名詞,一般,*,*,*,*,んか,んか,んか,1
んか,0,0,1,名詞,一般,*,*,*,*,んか,んか,んか,0
アイ,0,0,1,名詞,一般,*,*,*,*,愛,アイ,アイ,4
アイくるしい,0,0,1,形容詞,自立,*,*,*,*,愛苦しい,アイくるしい,アイくるしい,5
アイする,0,0,1,名詞,一般,*,*,*,*,愛する,アイする,アイする,3
アイらしい,0,0,1,形容詞,自立,*,*,*,*,愛らしい,アイらしい,アイらしい,4
アイコク,0,0,1,名詞,一般,*,*,*,*,愛国,アイコク,アイコク,3
アイコクシャ,0,0,1,名詞,一般,*,*,*,*,愛国者,アイコクシャ,アイコクシャ,4
アイソウ,0,0,1,名詞,一般,*,*,*,*,愛想,アイソウ,アイソウ,2
アイボウ,0,0,1,名詞,一般,*,*,*,*,相棒,アイボウ,アイボウ,3
アク,0,0,1,名詞,一般,*,*,*,*,悪,アク,アク,1
アクマ,0,0,1,名詞,一般,*,*,*,*,悪魔,アクマ,アクマ,2
アシュラ,0,0,1,名詞,一般,*,*,*,*,阿修羅,アシュラ,アシュラ,2
アジア,0,0,1,名詞,一般,*,*,*,*,Asia,アジア,アジア,2
アッサク,0,0,1,名詞,一般,*,*,*,*,圧搾,アッサク,アッサク,3
アッポちん,0,0,1,名詞,一般,*,*,*,*,アッポちん,アッポちん,アッポちん,10
アホ,0,0,1,名詞,一般,*,*,*,*,阿呆,アホ,アホ,2
アホくさい,0,0,1,形容詞,自立,*,*,*,*,阿呆臭い,アホくさい,アホくさい,4
アホたれ,0,0,1,名詞,一般,*,*,*,*,阿呆垂れ,アホたれ,アホたれ,3
アホウ,0,0,1,名詞,一般,*,*,*,*,阿呆,アホウ,アホウ,2
アホンだら,0,0,1,名詞,一般,*,*,*,*,阿呆んだら,アホンだら,アホンだら,4
アン,0,0,1,名詞,一般,*,*,*,*,案,アン,アン,1
アンこ,0,0,1,名詞,一般,*,*,*,*,餡子,アンこ,アンこ,2
アンころ,0,0,1,名詞,一般,*,*,*,*,餡転,アンころ,アンころ,3
アンのジョウ,0,0,1,副詞,一般,*,*,*,*,案の定,アンのジョウ,アンのジョウ,10
アンク,0,0,1,名詞,一般,*,*,*,*,暗黒,アンク,アンク,3
アング,0,0,1,名詞,一般,*,*,*,*,暗愚,アング,アング,2
アンコ,0,0,1,名詞,一般,*,*,*,*,餡子,アンコ,アンコ,2
アンコク,0,0,1,名詞,一般,*,*,*,*,暗黒,アンコク,アンコク,3
アンポンたん,0,0,1,名詞,一般,*,*,*,*,アンポンたん,アンポンたん,アンポンたん,5
イ,0,0,1,名詞,一般,*,*,*,*,位,イ,イ,0
イカ,0,0,1,名詞,一般,*,*,*,*,以下,イカ,イカ,1
イカク,0,0,1,名詞,一般,*,*,*,*,威嚇,イカク,イカク,2
イカダイ,0,0,1,名詞,一般,*,*,*,*,医科大,イカダイ,イカダイ,3
イカダイガク,0,0,1,名詞,一般,*,*,*,*,医科大学,イカダイガク,イカダイガク,5
イカン,0,0,1,名詞,一般,*,*,*,*,遺憾,イカン,イカン,2
イガイ,0,0,1,名詞,一般,*,*,*,*,意外,イガイ,イガイ,2
イガイと,0,0,1,名詞,一般,*,*,*,*,意外と,イガイと,イガイと,8
イキ,0,0,1,名詞,一般,*,*,*,*,粋,イキ,イキ,1
イギ,0,0,1,名詞,一般,*,*,*,*,意義,イギ,イギ,1
イゴ,0,0,1,名詞,一般,*,*,*,*,囲碁,イゴ,イゴ,1
イシ,0,0,1,名詞,一般,*,*,*,*,医師,イシ,イシ,1
イシュ,0,0,1,名詞,一般,*,*,*,*,意趣,イシュ,イシュ,1
イシン,0,0,1,名詞,一般,*,*,*,*,維新,イシン,イシン,2
イジ,0,0,1,名詞,一般,*,*,*,*,維持,イジ,イジ,1
イジきたない,0,0,1,形容詞,自立,*,*,*,*,意地汚い,イジきたない,イジきたない,5
イジョウ,0,0,1,名詞,一般,*,*,*,*,以上,イジョウ,イジョウ,2
イス,0,0,1,名詞,一般,*,*,*,*,椅子,イス,イス,1
イゼン,0,0,1,名詞,一般,*,*,*,*,以前,イゼン,イゼン,2
イダイ,0,0,1,名詞,一般,*,*,*,*,医大,イダイ,イダイ,2
イチ,0,0,1,名詞,一般,*,*,*,*,一,イチ,イチ,1
イチイ,0,0,1,名詞,一般,*,*,*,*,一位,イチイ,イチイ,2
イチニチジュウ,0,0,1,名詞,一般,*,*,*,*,一日中,イチニチジュウ,イチニチジュウ,5
イッコ,0,0,1,名詞,一般,*,*,*,*,一個,イッコ,イッコ,2
イッコも,0,0,1,名詞,一般,*,*,*,*,一個も,イッコも,イッコも,3
イト,0,0,1,名詞,一般,*,*,*,*,意図,イト,イト,1
イドウ,0,0,1,名詞,一般,*,*,*,*,移動,イドウ,イドウ,2
イフク,0,0,1,名詞,一般,*,*,*,*,衣服,イフク,イフク,2
イルミネーション,0,0,1,名詞,一般,*,*,*,*,illumination,イルミネーション,イルミネーション,6
イン,0,0,1,名詞,一般,*,*,*,*,印,イン,イン,1
インウツ,0,0,1,名詞,一般,*,*,*,*,陰鬱,インウツ,インウツ,3
インカン,0,0,1,名詞,一般,*,*,*,*,印鑑,インカン,インカン,3
インキ,0,0,1,名詞,一般,*,*,*,*,ink,インキ,インキ,2
インショウ,0,0,1,名詞,一般,*,*,*,*,印象,インショウ,インショウ,3
インショク,0,0,1,名詞,一般,*,*,*,*,飲食,インショク,インショク,3
インセイ,0,0,1,名詞,一般,*,*,*,*,院政,インセイ,インセイ,3
インチョがみ,0,0,1,名詞,一般,*,*,*,*,一丁噛み,インチョがみ,インチョがみ,4
インド,0,0,1,名詞,一般,*,*,*,*,印度,インド,インド,2
ウイ,0,0,1,名詞,一般,*,*,*,*,有為,ウイ,ウイ,1
ウイルス,0,0,1,名詞,一般,*,*,*,*,virus,ウイルス,ウイルス,3
ウェイパー,0,0,1,名詞,一般,*,*,*,*,味覇,ウェイパー,ウェイパー,3
ウカ,0,0,1,名詞,一般,*,*,*,*,羽化,ウカ,ウカ,1
ウチュウ,0,0,1,名詞,一般,*,*,*,*,宇宙,ウチュウ,ウチュウ,2
ウツ,0,0,1,名詞,一般,*,*,*,*,鬱,ウツ,ウツ,1
ウドン,0,0,1,名詞,一般,*,*,*,*,饂飩,ウドン,ウドン,2
ウヨク,0,0,1,名詞,一般,*,*,*,*,右翼,ウヨク,ウヨク,2
ウン,0,0,1,名詞,一般,*,*,*,*,運,ウン,ウン,1
ウンエイ,0,0,1,名詞,一般,*,*,*,*,運営,ウンエイ,ウンエイ,3
ウンソウ,0,0,1,名詞,一般,*,*,*,*,運送,ウンソウ,ウンソウ,3
ウンテイ,0,0,1,名詞,一般,*,*,*,*,雲梯,ウンテイ,ウンテイ,3
ウンドウ,0,0,1,名詞,一般,*,*,*,*,運動,ウンドウ,ウンドウ,3
ウンドウカイ,0,0,1,名詞,一般,*,*,*,*,運動会,ウンドウカイ,ウンドウカイ,5
ウンドウジョウ,0,0,1,名詞,一般,*,*,*,*,運動場,ウンドウジョウ,ウンドウジョウ,5
ウンメイ,0,0,1,名詞,一般,*,*,*,*,運命,ウンメイ,ウンメイ,3
エ,0,0,1,名詞,一般,*,*,*,*,絵,エ,エ,4
エがく,0,0,1,名詞,一般,*,*,*,*,描く,エがく,エがく,2
エイエン,0,0,1,名詞,一般,*,*,*,*,永遠,エイエン,エイエン,3
エイキュウ,0,0,1,名詞,一般,*,*,*,*,永久,エイキュウ,エイキュウ,3
エイギョウ,0,0,1,名詞,一般,*,*,*,*,営業,エイギョウ,エイギョウ,3
エイコウ,0,0,1,名詞,一般,*,*,*,*,栄光,エイコウ,エイコウ,3
エイゴ,0,0,1,名詞,一般,*,*,*,*,英語,エイゴ,エイゴ,2
エイダン,0,0,1,名詞,一般,*,*,*,*,英断,エイダン,エイダン,3
エイユウ,0,0,1,名詞,一般,*,*,*,*,英雄,エイユウ,エイユウ,3
エイリな,0,0,1,名詞,一般,*,*,*,*,鋭利な,エイリな,エイリな,3
エイレイ,0,0,1,名詞,一般,*,*,*,*,英霊,エイレイ,エイレイ,3
エキ,0,0,1,名詞,一般,*,*,*,*,益,エキ,エキ,1
エキタイ,0,0,1,名詞,一般,*,*,*,*,液体,エキタイ,エキタイ,3
エゴサ,0,0,1,名詞,一般,*,*,*,*,ego se-,エゴサ,エゴサ,2
エシ,0,0,1,名詞,一般,*,*,*,*,絵師,エシ,エシ,1
エド,0,0,1,名詞,一般,*,*,*,*,江戸,エド,エド,1
エホウまき,0,0,1,名詞,一般,*,*,*,*,恵方巻,エホウまき,エホウまき,4
エミ,0,0,1,名詞,一般,*,*,*,*,笑み,エミ,エミ,1
エモい,0,0,1,名詞,一般,*,*,*,*,emoい,エモい,エモい,2
エン,0,0,1,名詞,一般,*,*,*,*,円,エン,エン,1
エン-,0,0,1,名詞,一般,*,*,*,*,嬰,エン-,エン-,1
エンカク,0,0,1,名詞,一般,*,*,*,*,遠隔,エンカク,エンカク,3
エンキ,0,0,1,名詞,一般,*,*,*,*,塩基,エンキ,エンキ,2
エンギ,0,0,1,名詞,一般,*,*,*,*,演技,エンギ,エンギ,2
エンギモノ,0,0,1,名詞,一般,*,*,*,*,縁起物,エンギモノ,エンギモノ,4
エンソウ,0,0,1,名詞,一般,*,*,*,*,演奏,エンソウ,エンソウ,3
エンターテインメント,0,0,1,名詞,一般,*,*,*,*,entertainment,エンターテインメント,エンターテインメント,8
エンピツ,0,0,1,名詞,一般,*,*,*,*,鉛筆,エンピツ,エンピツ,3
エンブン,0,0,1,名詞,一般,*,*,*,*,塩分,エンブン,エンブン,3
エンポウ,0,0,1,名詞,一般,*,*,*,*,遠方,エンポウ,エンポウ,3
エース,0,0,1,名詞,一般,*,*,*,*,ace,エース,エース,2
オウ,0,0,1,名詞,一般,*,*,*,*,王,オウ,オウ,1
オウコク,0,0,1,名詞,一般,*,*,*,*,王国,オウコク,オウコク,3
オウジャ,0,0,1,名詞,一般,*,*,*,*,王者,オウジャ,オウジャ,2
オウダ,0,0,1,名詞,一般,*,*,*,*,殴打,オウダ,オウダ,2
オウト,0,0,1,名詞,一般,*,*,*,*,嘔吐,オウト,オウト,2
オウヘイ,0,0,1,名詞,一般,*,*,*,*,横柄,オウヘイ,オウヘイ,3
オウボ,0,0,1,名詞,一般,*,*,*,*,応募,オウボ,オウボ,2
オク,0,0,1,名詞,一般,*,*,*,*,臆,オク,オク,1
オクさん,0,0,1,名詞,一般,*,*,*,*,奥さん,オクさん,オクさん,3
オセン,0,0,1,名詞,一般,*,*,*,*,汚染,オセン,オセン,2
オダク,0,0,1,名詞,一般,*,*,*,*,汚濁,オダク,オダク,2
オッさん,0,0,1,名詞,一般,*,*,*,*,オッさん,オッさん,オッさん,3
オトシブミ,0,0,1,名詞,一般,*,*,*,*,落し文,オトシブミ,オトシブミ,4
オン,0,0,1,名詞,一般,*,*,*,*,恩,オン,オン,1
オンガク,0,0,1,名詞,一般,*,*,*,*,音楽,オンガク,オンガク,3
オンチ,0,0,1,名詞,一般,*,*,*,*,音痴,オンチ,オンチ,2
カ,0,0,1,名詞,一般,*,*,*,*,可,カ,カ,4
カイ,0,0,1,名詞,一般,*,*,*,*,甲斐,カイ,カイ,1
カイ,0,0,1,名詞,一般,*,*,*,*,下位,カイ,カイ,1
カイ,0,0,1,名詞,一般,*,*,*,*,会,カイ,カイ,1
カイサイ,0,0,1,名詞,一般,*,*,*,*,快哉,カイサイ,カイサイ,3
カイシ,0,0,1,名詞,一般,*,*,*,*,開始,カイシ,カイシ,2
カイシャ,0,0,1,名詞,一般,*,*,*,*,膾炙,カイシャ,カイシャ,2
カイシャ,0,0,1,名詞,一般,*,*,*,*,会社,カイシャ,カイシャ,2
カイショ,0,0,1,名詞,一般,*,*,*,*,楷書,カイショ,カイショ,2
カイショウ,0,0,1,名詞,一般,*,*,*,*,解消,カイショウ,カイショウ,3
カイショウ,0,0,1,名詞,一般,*,*,*,*,甲斐性,カイショウ,カイショウ,3
カイジュウ,0,0,1,名詞,一般,*,*,*,*,怪獣,カイジュウ,カイジュウ,3
カイジン,0,0,1,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,3
カイゼン,0,0,1,名詞,一般,*,*,*,*,改善,カイゼン,カイゼン,3
カイテン,0,0,1,名詞,一般,*,*,*,*,回転,カイテン,カイテン,3
カイテンやき,0,0,1,名詞,一般,*,*,*,*,回転焼き,カイテンやき,カイテンやき,5
カイホウ,0,0,1,名詞,一般,*,*,*,*,快方,カイホウ,カイホウ,3
カイホウ,0,0,1,名詞,一般,*,*,*,*,介抱,カイホウ,カイホウ,3
カイホウ,0,0,1,名詞,一般,*,*,*,*,会報,カイホウ,カイホウ,3
カガイ,0,0,1,名詞,一般,*,*,*,*,加害,カガイ,カガイ,2
カキ,0,0,1,名詞,一般,*,*,*,*,下記,カキ,カキ,1
カク,0,0,1,名詞,一般,*,*,*,*,核,カク,カク,0
カク,0,0,1,名詞,一般,*,*,*,*,核,カク,カク,1
カクばった,0,0,1,名詞,一般,*,*,*,*,角ばった,カクばった,カクばった,4
カクウ,0,0,1,名詞,一般,*,*,*,*,架空,カクウ,カクウ,2
カクシン,0,0,1,名詞,一般,*,*,*,*,革新,カクシン,カクシン,3
カクジツ,0,0,1,名詞,一般,*,*,*,*,確実,カクジツ,カクジツ,3
カクセイ,0,0,1,名詞,一般,*,*,*,*,覚醒,カクセイ,カクセイ,3
カクダイ,0,0,1,名詞,一般,*,*,*,*,拡大,カクダイ,カクダイ,3
カクチョウ,0,0,1,名詞,一般,*,*,*,*,拡張,カクチョウ,カクチョウ,3
カクトウ,0,0,1,名詞,一般,*,*,*,*,挌闘,カクトウ,カクトウ,3
カクニン,0,0,1,名詞,一般,*,*,*,*,確認,カクニン,カクニン,3
カクメイ,0,0,1,名詞,一般,*,*,*,*,革命,カクメイ,カクメイ,3
カグ,0,0,1,名詞,一般,*,*,*,*,家具,カグ,カグ,1
カコ,0,0,1,名詞,一般,*,*,*,*,過去,カコ,カコ,1
カコケイ,0,0,1,名詞,一般,*,*,*,*,過去形,カコケイ,カコケイ,3
カシ,0,0,1,名詞,一般,*,*,*,*,下肢,カシ,カシ,1
カシン,0,0,1,名詞,一般,*,*,*,*,家臣,カシン,カシン,2
カジツ,0,0,1,名詞,一般,*,*,*,*,果実,カジツ,カジツ,2
カジョウ,0,0,1,名詞,一般,*,*,*,*,過剰,カジョウ,カジョウ,2
カダイ,0,0,1,名詞,一般,*,*,*,*,課題,カダイ,カダイ,2
カッカ,0,0,1,名詞,一般,*,*,*,*,閣下,カッカ,カッカ,2
カッコいい,0,0,1,形容詞,自立,*,*,*,*,恰好良い,カッコいい,カッコいい,4
カツドウ,0,0,1,名詞,一般,*,*,*,*,活動,カツドウ,カツドウ,3
カツヤク,0,0,1,名詞,一般,*,*,*,*,活躍,カツヤク,カツヤク,3
カツヨウ,0,0,1,名詞,一般,*,*,*,*,活用,カツヨウ,カツヨウ,3
カドウ,0,0,1,名詞,一般,*,*,*,*,歌道,カドウ,カドウ,2
カナイ,0,0,1,名詞,一般,*,*,*,*,家内,カナイ,カナイ,2
カナン,0,0,1,名詞,一般,*,*,*,*,Canaan,カナン,カナン,2
カナンチョウ,0,0,1,名詞,一般,*,*,*,*,河南町,カナンチョウ,カナンチョウ,4
カヌレ,0,0,1,名詞,一般,*,*,*,*,canelé,カヌレ,カヌレ,2
カノウ,0,0,1,名詞,一般,*,*,*,*,化膿,カノウ,カノウ,2
カノウセイ,0,0,1,名詞,一般,*,*,*,*,可能性,カノウセイ,カノウセイ,4
カム,0,0,1,名詞,一般,*,*,*,*,cam/CAM,カム,カム,1
カメラ,0,0,1,名詞,一般,*,*,*,*,camera,カメラ,カメラ,6
カヤク,0,0,1,名詞,一般,*,*,*,*,加薬,カヤク,カヤク,2
カヤクゴハン,0,0,1,名詞,一般,*,*,*,*,加薬御飯,カヤクゴハン,カヤクゴハン,5
カヨウ,0,0,1,名詞,一般,*,*,*,*,火曜,カヨウ,カヨウ,2
カヨウキョク,0,0,1,名詞,一般,*,*,*,*,歌謡曲,カヨウキョク,カヨウキョク,4
カラス,0,0,1,名詞,一般,*,*,*,*,烏,カラス,カラス,2
カン,0,0,1,名詞,一般,*,*,*,*,官,カン,カン,1
カンじ,0,0,1,名詞,一般,*,*,*,*,感じ,カンじ,カンじ,2
カンじる,0,0,1,名詞,一般,*,*,*,*,感じる,カンじる,カンじる,3
カンする,0,0,1,名詞,一般,*,*,*,*,感ずる,カンする,カンする,3
カンずる,0,0,1,名詞,一般,*,*,*,*,感ずる,カンずる,カンずる,3
カンカク,0,0,1,名詞,一般,*,*,*,*,感覚,カンカク,カンカク,3
カンキ,0,0,1,名詞,一般,*,*,*,*,喚起,カンキ,カンキ,2
カンショやみ,0,0,1,名詞,一般,*,*,*,*,癇性病み,カンショやみ,カンショやみ,4
カンショウやみ,0,0,1,名詞,一般,*,*,*,*,癇性病み,カンショウやみ,カンショウやみ,5
カンジ,0,0,1,名詞,一般,*,*,*,*,漢字,カンジ,カンジ,2
カンジョウ,0,0,1,名詞,一般,*,*,*,*,感情,カンジョウ,カンジョウ,3
カンジョウセン,0,0,1,名詞,一般,*,*,*,*,環状線,カンジョウセン,カンジョウセン,5
